,avg_bbox_longevity,90p_bbox_longevity,10p_bbox_longevity,avg_num_bboxes,90p_num_bboxes,10p_num_bboxes,avg_bbox_size,90p_bbox_size,10p_bbox_size,avg_bbox_speed,90p_bbox_speed,10p_bbox_speed,avg_ego_speed,90p_ego_speed,10p_ego_speed,time_of_day,weather,location,scenario_name
105,73.04545454545455,99.0,35.5,16.232323232323232,20.0,11.0,30277.591128209722,63499.26518231239,11846.999940531903,54.108394300578226,83.55828568499766,28.652039857382583,4.623758671355696,5.715413125756846,3.497400929357401,Day,sunny,location_sf,training_0001-S20-P1_2
106,40.54545454545455,100.0,4.0,31.22,33.0,29.0,2776.7846279740797,3781.233513920531,1368.4544307085628,30.367278441278472,45.42012096247947,14.1381754021365,28.1473452702932,29.599993773852308,25.277274360907665,Day,sunny,location_phx,training_0001-S17-P0_2
107,47.90625,99.0,8.0,30.96969696969697,37.0,26.0,8410.781952172163,11354.746748301332,4883.664198435088,17.530280885624062,29.460156005405768,9.370524206244147,29.180455555608898,29.493170079191046,28.880068069224762,Day,sunny,location_phx,training_0001-S17-P1_2
108,48.86206896551724,100.0,5.4,28.34,37.0,24.0,8212.9758307618,9570.123150886673,6466.516678420345,33.55036634518801,43.50884020752858,23.352405888740044,28.73800755166612,29.105138223756356,28.35436643970984,Day,sunny,location_phx,training_0004-S6-P0_2
109,44.46511627906977,98.0,10.5,39.02040816326531,51.0,26.7,9212.162923967748,17207.696189822662,4680.226984014134,27.65550061323967,38.84977141591234,19.674964812879125,28.38411501224879,28.761427131334493,28.034104689483158,Day,sunny,location_phx,training_0004-S6-P1_2
110,76.8076923076923,100.0,28.0,19.97,22.0,18.0,9256.415924107903,12962.419010113284,6173.033322420945,20.683302329440238,32.59577465651015,10.289335151054743,5.117727127243925,6.967045460354043,3.2404969280671603,Day,sunny,location_sf,training_0003-S13-P0_2
111,85.15,99.0,69.5,17.2020202020202,19.0,12.8,12397.95255467391,18813.416348448853,9138.6202977028,33.817011889851464,62.38989847844286,8.345570078607492,4.55361493737578,8.752401441012834,0.4642507432916567,Day,sunny,location_sf,training_0003-S13-P1_2
112,49.84615384615385,100.0,11.8,32.4,38.0,27.0,4487.394175712662,7358.37873163923,1956.7281168206512,42.818768004393334,51.96275148609875,32.07417184179981,17.18403214172427,17.72657549280677,16.394496621336298,Day,sunny,location_phx,training_0005-S2-P0_2
113,39.32142857142857,98.0,6.0,11.23469387755102,20.299999999999997,7.0,4052.2180037543662,8825.735637094947,1868.8547573944293,32.83688324295174,54.026208827391955,13.005819592898032,18.523316095946047,19.616633427392042,17.360584233391993,Day,sunny,location_phx,training_0005-S2-P1_2
114,48.39393939393939,98.60000000000001,20.2,15.97,26.0,7.0,2598.951244984656,3731.1200147913455,911.6796644436156,40.11803052300309,57.33699825136876,9.189809408202157,18.03557304040534,19.08936594256914,17.029245917117056,Day,sunny,location_phx,training_0004-S0-P0_2
115,66.54545454545455,99.0,18.0,7.393939393939394,8.0,7.0,4919.163914893399,8871.755118858662,681.6983181026037,18.31169164799015,28.92753373365249,5.502642529412112,18.413493609172384,18.89143066182308,17.813936230890683,Day,sunny,location_phx,training_0004-S0-P1_2
116,48.583333333333336,100.0,7.5,17.49,20.200000000000017,14.0,2637.31058994032,3809.8785175152216,1785.3412214006937,30.944401981531858,47.617479956894016,18.809625579713614,20.153617927853464,20.220866846527624,20.084069617691085,Day,sunny,location_phx,training_0003-S4-P0_2
117,58.166666666666664,98.0,20.8,10.683673469387756,13.0,8.0,2849.0992286609253,5032.632920377924,1182.2517002852508,24.199209355335256,44.90929637180127,9.722558178689276,20.121173112959596,20.213697135728196,20.019565287031426,Day,sunny,location_phx,training_0003-S4-P1_2
118,25.0,45.60000000000001,7.3,3.5,8.0,0.0,15048.754764374193,50778.311266265,1856.0333427954079,143.90447337358816,496.56382594163506,15.290744945822375,5.133725159371761,9.999309189768857,0.23770596227936588,Night,sunny,location_phx,training_0000-S12-P0_2
119,43.5,98.0,6.6,6.214285714285714,7.0,5.0,4753.77713608883,8061.8841720567325,1870.190662711229,29.1587849562521,49.39294173342091,13.588193261342925,11.152753796179551,11.223083995786107,11.041474527269955,Night,sunny,location_phx,training_0000-S12-P1_2
120,33.0,83.2,8.4,2.97,6.0,1.0,26941.03505258375,48554.17137355064,11359.12553679717,58.50048761251205,89.10806076836137,37.17639215833914,6.109867685807938,6.496774937398493,4.759479933786166,Dawn/Dusk,sunny,location_sf,training_0000-S10-P0_2
121,81.0,99.0,55.0,3.272727272727273,4.0,2.0,8667.840390146508,11228.2710955161,6709.980624655329,25.76682736403351,47.896840261108494,5.002838399034376,2.1595893417457375,3.5299669729119594,0.2235662481439693,Dawn/Dusk,sunny,location_sf,training_0000-S10-P1_2
122,36.95,51.0,17.7,7.39,15.0,0.0,14378.29933734719,19729.531771039816,9026.70722717854,182.65675822994217,509.10340532024446,25.482679748057997,2.8115538561549562,3.4929980225545547,2.10737152614668,Night,sunny,location_phx,training_0000-S18-P0_2
123,50.714285714285715,90.4,25.6,7.244897959183674,13.0,3.0,14047.34113408129,21448.585526013932,6461.803585703455,62.92624432165136,104.91745278338018,26.74819173766446,1.8107785552833389,2.9403256491398633,0.5519164155141292,Night,sunny,location_phx,training_0000-S18-P1_2
124,45.2,87.6,5.4,2.26,3.0,0.0,12872.684687184215,25176.226622571605,5651.38006457832,121.62999979447358,309.01903513414356,40.186212812766485,3.563562435332788,3.817693331902834,3.27960907242101,Day,sunny,location_sf,training_0002-S4-P0_2
125,48.0,67.8,31.8,1.4545454545454546,2.200000000000003,0.0,1627.5582445528025,3157.340420911495,291.60023344110004,101.17552965883567,312.09515643451186,5.396307325505249,4.204370070775163,4.475038913973124,3.9041766755270624,Day,sunny,location_sf,training_0002-S4-P1_2
126,63.333333333333336,100.0,13.400000000000002,43.7,48.0,37.0,6501.162390583884,9181.445604154824,3029.3842461496815,33.287789184551656,49.1646273863451,17.81651351158105,9.028799969556975,11.363929474133013,6.920964808086053,Day,sunny,location_sf,training_0000-S22-P0_2
127,46.26315789473684,96.5,12.0,35.515151515151516,39.2,32.0,3742.942521584959,4983.66330261861,2375.112120754453,35.90175377532631,43.46735833227706,27.125847743123515,10.802751548731852,11.779980807556218,10.29241748957163,Day,sunny,location_sf,training_0000-S22-P1_2
128,44.03225806451613,99.6,3.200000000000001,40.95,52.0,33.9,18520.00760694098,25363.64045799864,11407.242632803793,27.461589624108644,49.11569804976712,16.781269157940905,1.4892143360885093,4.86732801260254,0.0,Day,sunny,location_sf,training_0001-S13-P0_2
129,59.95454545454545,98.0,12.0,40.37755102040816,44.0,37.0,19717.961567471528,21604.312790592612,17580.68543425389,17.252028595596393,20.84049071025305,14.14533757378936,0.0,0.0,0.0,Day,sunny,location_sf,training_0001-S13-P1_2
130,43.07339449541284,100.0,7.800000000000001,46.95,56.0,38.0,4997.036152801526,6626.498772619363,2566.401414040294,33.82877823014884,40.55084715098436,27.13374292669381,14.408393807089496,15.25303467291583,13.743165158618417,Day,sunny,location_sf,training_0001-S10-P0_2
131,51.16279069767442,98.0,8.5,44.89795918367347,51.0,39.0,5842.717816451021,8376.791767257897,4676.081498658388,36.78491091191049,48.05125833113275,29.17790079559467,13.268260017285886,15.000767371635611,12.072484753806922,Day,sunny,location_sf,training_0001-S10-P1_2
132,50.44,63.0,18.200000000000003,12.61,21.0,2.0,55815.52233606112,154679.7227894632,9284.415792695347,183.4019679836512,340.0475406530058,73.30938933586759,5.991486751282907,8.107611765601874,4.338100317004541,Day,sunny,location_sf,training_0003-S8-P0_2
133,67.1,98.0,18.4,13.693877551020408,16.0,10.0,15838.90278823479,23115.718563679897,9815.282142199936,60.887482417479774,94.18738037315092,29.645521421062604,8.388329512639348,8.939021610741277,8.03938368506525,Day,sunny,location_sf,training_0003-S8-P1_2
134,24.85,43.70000000000001,5.8,4.97,13.100000000000009,1.0,13876.045505284974,28411.903733035386,5373.781429213524,90.06075657912213,147.00003039637,39.267065013083496,14.178035575975471,14.578268557231368,13.736059769795572,Night,sunny,location_other,training_0004-S8-P0_2
135,43.774193548387096,69.0,24.0,13.707070707070708,19.0,3.8000000000000007,5997.119100766871,11791.352702901204,1605.3337814583097,51.78374023190302,70.0711884985735,28.014729748629954,14.624123184091058,15.138674753620311,13.956477962037432,Night,sunny,location_other,training_0004-S8-P1_2
136,52.8,99.6,9.2,7.92,11.0,4.9,9955.331219584961,21653.55646446449,2654.587573199837,44.287425168716474,114.14594894348653,3.5915594770930968,0.5300478061596371,2.4526621610985386,0.0,Night,sunny,location_other,training_0004-S1-P0_2
137,35.6,58.599999999999994,11.4,5.393939393939394,7.200000000000003,2.0,5030.791796411564,8347.710859291532,2294.3193715938287,162.1323360548019,315.9468200337688,28.334752944683597,10.717367110681773,15.245416230286873,5.657181850861729,Night,sunny,location_other,training_0004-S1-P1_2
138,66.56666666666666,100.0,19.9,19.97,22.0,19.0,11271.202066732942,12850.825201872542,10068.650239818397,12.958961354138893,29.962364031884327,4.825008358694703,20.011541845170328,20.263032370805018,19.6202447507139,Day,sunny,location_phx,training_0003-S23-P0_2
139,55.3728813559322,99.0,14.0,33.0,44.0,23.0,5246.635432374149,10101.552963363534,1324.481392142855,22.014754402340284,34.22278832647666,9.811298455209652,16.220387726517203,20.199659336935895,12.212613474633645,Day,sunny,location_phx,training_0003-S23-P1_2
140,81.88888888888889,100.0,37.6,7.37,9.0,6.0,7390.3838058525735,10116.336125430453,4616.8905809622665,14.701073489568335,27.44328520766541,5.663765517520157,3.6338746031825178,6.589532997074014,1.0633694492568277,Day,sunny,location_phx,training_0005-S3-P0_2
141,27.615384615384617,41.8,7.800000000000001,3.6262626262626263,8.0,0.0,8501.508688505548,13108.780690801133,5283.260509616321,104.60781316321003,307.8573772671867,10.421788174545725,3.561921822497392,4.753667396855645,1.7179337474591598,Day,sunny,location_phx,training_0005-S3-P1_2
142,69.0,100.0,12.6,13.8,16.10000000000001,12.0,5381.817305844729,10228.7489244685,2813.824219959534,22.20552905148342,51.093178643371026,12.092045469837505,2.1397580951863886,4.458453641118474,0.009176104279874047,Day,sunny,location_sf,training_0001-S16-P0_2
143,58.8,98.6,13.000000000000007,14.848484848484848,19.0,11.0,9238.497836688259,13558.080466227362,4384.761747788594,37.03763537505534,51.6523774743193,20.32606740331696,5.169963336569106,6.247055292538301,3.2057403234037576,Day,sunny,location_sf,training_0001-S16-P1_2
144,100.0,100.0,100.0,14.0,14.0,14.0,14601.883747055743,16368.935882753716,13287.494163757814,8.763979597277116,14.975751499639884,2.3885136286371176,0.7678498609370606,1.2583569254981835,0.0183265200367033,Day,sunny,location_sf,training_0003-S3-P0_2
145,78.57142857142857,98.0,35.5,11.224489795918368,13.0,9.0,39506.14815163726,50312.77856404961,24002.821622715896,43.95744577840679,63.09794325265952,30.340310030628903,3.3863895264092427,3.8732520653846083,2.830208474255963,Day,sunny,location_sf,training_0003-S3-P1_2
146,52.0,52.0,52.0,0.52,1.0,0.0,3983.2598025068532,10245.459966727589,1039.4690674429778,71.54284594844106,106.5445376597392,24.904192386794442,9.72013419407921,9.996255954322983,9.147781459361775,Day,sunny,location_sf,training_0004-S24-P0_2
147,53.625,80.3,19.1,4.333333333333333,6.0,1.0,5126.5654708540405,10695.146619474717,1737.8292881119214,188.78474459040595,274.96422318547627,69.1449370584297,7.92655899643975,9.301397386673607,5.5823982679046384,Day,sunny,location_sf,training_0004-S24-P1_2
148,46.63076923076923,100.0,14.4,30.31,49.0,18.0,25467.56810133678,42958.59017250511,9037.908245743767,17.388845650844086,23.02649659043093,12.436128044068191,2.2524717290542795,3.97671299882171,1.4778997886387255,Dawn/Dusk,sunny,location_sf,training_0000-S13-P0_2
149,70.18181818181819,98.0,24.2,15.755102040816327,17.0,14.0,50839.499394360566,56256.614776036644,42736.45319531108,17.957876161449526,28.846991691178843,9.621171948182498,0.010331873531199793,0.015065201381313835,0.0,Dawn/Dusk,sunny,location_sf,training_0000-S13-P1_2
150,39.703125,73.7,11.600000000000001,25.41,34.0,13.0,8755.470833205905,15869.130925827722,2189.653415397803,160.80193081317174,469.1233152295115,7.533930173823788,2.690489725831696,8.252149254509126,0.0,Day,sunny,location_phx,training_0002-S19-P0_2
151,51.14705882352941,99.0,7.300000000000001,17.565656565656564,20.0,15.0,2068.4888608009865,4130.63266991696,1012.9685337063257,32.204760918736795,39.49816921439879,24.597619574157786,16.8213072023373,19.60991166676557,12.877355094231719,Day,sunny,location_phx,training_0002-S19-P1_2
152,52.72857142857143,76.0,8.0,36.91,51.0,2.0,99524.22352362983,398119.4263508849,2990.6498258452125,46.85139395345984,120.39375630199876,7.453677063853995,0.7636069862025203,1.8423463808233866,0.0,Day,sunny,location_sf,training_0000-S1-P0_2
153,75.37096774193549,99.0,14.200000000000001,47.2020202020202,49.0,45.0,5754.990914199308,7248.786818853726,4037.666172152154,14.477993278713424,20.374926479651354,8.265018501973739,0.0,0.0,0.0,Day,sunny,location_sf,training_0000-S1-P1_2
154,50.27272727272727,100.0,14.0,5.53,9.0,2.0,16922.918980924693,23261.54794386003,9763.940620918085,57.02281204460605,106.11224687174465,36.778158724590604,4.503212795626612,5.021081220810512,3.789825744539953,Night,sunny,location_phx,training_0001-S14-P0_2
155,45.0,68.2,21.8,0.9183673469387755,2.0,0.0,19103.279252460972,32678.07445050592,2489.323897184545,41.72603841418059,103.4741384077995,4.345490424409397,2.499912994025956,4.506876194665198,0.17588578856816453,Night,sunny,location_phx,training_0001-S14-P1_2
156,53.96969696969697,98.80000000000001,19.4,17.81,23.0,13.0,34608.58564774237,45458.99610170987,26734.55705721035,50.4079380636694,70.70946680868869,30.11497930086974,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S14-P0_2
157,53.76923076923077,98.0,3.5,14.26530612244898,16.299999999999997,12.0,39521.26407288572,45257.117952199136,33765.01518624423,24.372081252601625,42.82532378813408,14.576092525502526,0.0,0.0,0.0,Day,sunny,location_sf,training_0003-S14-P1_2
158,53.97560975609756,100.0,16.2,44.26,55.0,38.0,11510.948149836175,13251.892498653524,9220.936198566458,33.10687343288277,48.45481325422814,19.086649283179753,7.34934888186115,7.739290290793156,6.950191758835334,Day,sunny,location_sf,training_0000-S16-P0_2
159,65.41818181818182,99.0,15.4,36.343434343434346,39.0,35.0,15624.189325175608,20121.481623699416,12617.639529953645,20.81600989150778,29.994022513292208,14.33892876544038,4.921623133876893,6.767057695408341,2.358261083750178,Day,sunny,location_sf,training_0000-S16-P1_2
160,58.04,100.0,16.9,29.02,33.0,26.0,12188.320324983059,26508.62943089763,6137.511477587832,31.223787009319278,40.23549343119841,24.08148029795334,7.812872984228047,9.199724387734635,6.451100709507773,Night,sunny,location_sf,training_0000-S15-P0_2
161,51.482142857142854,98.0,17.5,29.418367346938776,32.0,27.0,12636.473056344377,15472.157332000314,9433.73689075342,66.80273139147243,90.08752201234574,48.46909641364209,1.3404003042368504,4.690141202859559,0.0,Night,sunny,location_sf,training_0000-S15-P1_2
162,51.096774193548384,100.0,19.0,15.84,23.0,8.0,3978.488085561956,5293.414284935273,2592.0622015421172,30.464850311768622,48.8858408180967,12.722631568041368,16.578163742418916,17.92929487139304,14.947751722897083,Night,sunny,location_phx,training_0005-S6-P0_2
163,39.729729729729726,85.39999999999999,8.0,14.848484848484848,22.0,7.0,6895.714134831578,13666.895514760665,1796.333489153338,51.271407373873416,73.93331578323453,33.93094645833583,18.288524018157958,19.13629281275857,17.21317756838007,Night,sunny,location_phx,training_0005-S6-P1_2
164,59.27777777777778,100.0,18.8,10.67,12.100000000000009,7.0,18675.401075596772,35873.876320377894,7633.951895480605,86.7151689303295,148.18437508770103,38.59176195927611,8.76962839145781,11.169717632177166,6.498206117759505,Dawn/Dusk,sunny,location_other,training_0002-S5-P0_2
165,33.61904761904762,66.0,10.0,7.278350515463917,9.0,5.600000000000001,11911.48951668128,26301.5188717051,5323.516821754051,120.82626384593453,170.81247991801064,76.56510054014916,10.73683108644276,11.193363799387313,9.583239717470052,Dawn/Dusk,sunny,location_other,training_0002-S5-P1_2
166,83.63636363636364,100.0,33.5,18.4,20.0,15.0,29704.436431527323,44298.088788897636,21038.86305130684,45.96405202662424,111.28099821859828,5.031076058565261,1.3778939917109758,3.0950744841486606,0.01479962714484525,Day,sunny,location_sf,training_0004-S14-P0_2
167,64.57894736842105,97.0,8.2,12.649484536082474,14.0,11.0,19981.124001973665,34266.94469440498,10973.413396476171,73.10581858817618,151.63954284254788,3.0183220122468257,1.8572191377983538,3.1181438827892025,0.014443331502172196,Day,sunny,location_sf,training_0004-S14-P1_2
168,49.708333333333336,99.7,8.100000000000001,11.93,14.0,11.0,12742.886561442641,21447.851208915657,2634.2961658247523,37.898442670940256,56.725208141698744,21.751293780757965,14.704968140115675,15.759172152818921,12.503896718313504,Day,sunny,location_other,training_0004-S15-P0_2
169,56.388888888888886,99.0,16.200000000000003,10.252525252525253,12.0,7.0,16404.878733261354,34780.14325367927,6590.458148735741,26.644717484010506,38.03011336638516,17.401980158052414,6.435825128883172,10.659740843548757,2.217241897911648,Day,sunny,location_other,training_0004-S15-P1_2
170,83.33333333333333,100.0,33.2,35.0,37.0,33.0,18168.501805489836,21104.60658702869,13617.721649906905,5.457359552889032,7.586142423033193,3.072422567744452,0.4758344790262833,1.16375897818809,0.0,Day,sunny,location_sf,training_0005-S18-P0_2
171,73.65384615384616,98.0,19.1,39.08163265306123,42.0,36.0,18783.765546127615,20433.799135179725,16147.58361046532,7.850313809018898,13.1867613657394,4.690209208102409,0.31781887342697823,1.1137393062219065,0.0,Day,sunny,location_sf,training_0005-S18-P1_2
172,59.70909090909091,100.0,21.8,32.84,40.0,26.0,3242.909803033412,5521.238981112714,1760.280914525636,47.12703481054847,77.18639252469248,16.984143538796275,9.41108404219535,10.122393480313347,8.241426773903212,Day,sunny,location_phx,training_0005-S9-P0_2
173,58.12765957446808,98.0,14.6,27.877551020408163,35.0,22.0,4394.426263617192,7160.993610136962,1280.39947781607,20.099024657263804,33.007875880899576,6.054513728087057,5.08361863543344,8.058676743344526,1.9021986065244039,Day,sunny,location_phx,training_0005-S9-P1_2
174,74.23,100.0,18.900000000000002,74.23,77.0,72.0,9859.624064758784,10247.980881697089,9530.96863728792,5.529763856757057,7.591708151770005,3.9110053840903207,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S18-P0_2
175,68.39795918367346,98.0,25.0,68.39795918367346,76.0,61.0,9348.51906711433,14248.450147902844,7307.6803059433805,20.41104132485346,39.12107127384019,5.617731961832323,2.4283829987463488,5.204967539664858,0.0,Day,sunny,location_sf,training_0004-S18-P1_2
176,68.1,100.0,21.8,6.81,9.0,5.0,18969.801910987775,34077.28032665975,9996.634923786278,93.46547894654206,188.54324225040614,44.34645846842716,0.5159379583108661,2.3083015684948416,0.0,Day,sunny,location_phx,training_0002-S0-P0_2
177,58.84615384615385,86.2,4.400000000000002,7.8061224489795915,9.0,2.700000000000001,17948.843696011514,68919.35555248627,1396.9211619805824,118.04940546523936,416.1754453107156,14.925751728070745,11.251496687286592,16.964114790794525,5.100600326656551,Day,sunny,location_phx,training_0002-S0-P1_2
178,58.025,100.0,6.800000000000001,23.21,24.0,22.0,2437.936958833516,4020.4853158498654,1398.458236459831,27.303655882567934,39.24506101604109,16.634622832825396,29.23556186182584,29.492544375836893,28.910875532046994,Day,sunny,location_phx,training_0003-S10-P0_2
179,44.982142857142854,98.0,11.5,25.70408163265306,28.299999999999997,24.0,8721.603930975805,12198.392756339772,3999.760126282604,30.09257863381207,46.74798726638904,18.490111192823584,29.17810229699059,29.5129122442088,28.862066628227964,Day,sunny,location_phx,training_0003-S10-P1_2
180,42.21951219512195,100.0,9.0,34.62,42.0,27.0,7034.5058563272,9496.739350731594,4750.831264539725,26.502991054693883,34.60849816420833,21.49691775704674,6.676258814336808,7.053832695313208,6.228695199529584,Day,sunny,location_phx,training_0003-S21-P0_2
181,54.27272727272727,98.0,12.600000000000001,30.459183673469386,33.0,28.0,7441.511949003861,12204.665039672187,3675.659380014387,22.99196086420295,27.457546960259243,17.988829013437755,4.97889569920175,7.081969963906154,2.259638000379067,Day,sunny,location_phx,training_0003-S21-P1_2
182,54.298701298701296,100.0,10.0,41.81,45.0,40.0,9982.991096440592,10622.335673494365,9277.709839035064,17.79120180001291,23.81067396539213,12.781326441406497,7.165459232932592,7.541641920994661,6.911265713568953,Day,sunny,location_phx,training_0005-S0-P0_2
183,59.18840579710145,98.0,9.0,41.673469387755105,45.0,38.0,11717.528365599595,15572.653432037114,7342.824153044861,20.138535494552567,24.113065621010158,15.261592133013307,5.893945255232864,7.208745189750247,4.920065926749994,Day,sunny,location_phx,training_0005-S0-P1_2
184,69.52941176470588,100.0,12.0,70.92,73.0,68.0,7904.269415179056,8188.874196241148,7627.8240357514605,14.241419405662677,16.04889301098602,12.253444876137099,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S19-P0_2
185,72.71578947368421,98.0,18.0,70.48979591836735,73.0,67.7,8119.239336949932,8756.981944399753,7497.106644166242,12.518825161159969,15.610664991637227,9.943692158684494,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S19-P1_2
186,76.04615384615384,100.0,35.0,49.43,53.0,46.900000000000006,10247.026544677941,16235.190770863908,6210.17292673176,15.217444604020894,26.480663184129334,6.4818829396447555,0.0,0.0,0.0,Day,sunny,location_sf,training_0004-S11-P0_2
187,73.55384615384615,99.0,29.800000000000004,48.292929292929294,52.0,44.0,9109.32600867161,15358.562062165998,6213.687428962969,18.13613838938287,30.844899732342427,7.426003299643123,1.8030549071747883,3.6762755529937303,0.0,Day,sunny,location_sf,training_0004-S11-P1_2
188,57.05263157894737,79.4,20.0,10.84,14.0,4.0,25107.328503056815,34145.91710244188,15427.545291031282,68.48018915621321,116.4843054073003,27.40130804263764,4.956667737841872,5.8022312155435785,4.304791914985772,Day,sunny,location_sf,training_0000-S0-P0_2
189,54.89473684210526,98.0,16.8,10.642857142857142,13.0,9.0,21394.830193121175,34630.22828626823,10066.242060430704,45.96657960295052,63.173427981239136,28.457165866801695,6.232600553139022,6.77917509131634,5.436933049474913,Day,sunny,location_sf,training_0000-S0-P1_2
190,35.02777777777778,65.0,5.0,12.61,16.0,9.0,4255.932723067261,5633.122163189778,3340.1376392097086,39.26127877988526,51.94093408964062,22.02912904999242,18.316541651947418,18.943297592634053,17.93093691522307,Day,sunny,location_phx,training_0002-S14-P0_2
191,49.035714285714285,96.2,10.0,13.868686868686869,18.0,10.0,3289.9474595812912,4583.154312007419,2334.6123171479967,22.117992117876955,35.13786207916691,11.912513801996841,19.41475637746973,19.708598369874732,19.131357464225285,Day,sunny,location_phx,training_0002-S14-P1_2
192,77.0,100.0,36.400000000000006,13.09,15.0,12.0,8354.890416617882,9608.308461453462,7035.932531453164,15.443478152882928,34.69297836347615,4.276268131335652,16.94789202720566,18.082301373454555,15.741610761066244,Day,sunny,location_phx,training_0000-S2-P0_2
193,65.25925925925925,99.0,13.200000000000001,17.7979797979798,22.0,13.0,5948.593386421899,8520.50317385892,3617.2199467959863,14.98284800680931,30.00999516551734,6.129334388841615,16.626054738411508,17.31971575105056,15.895749367376938,Day,sunny,location_phx,training_0000-S2-P1_2
194,63.6,100.0,24.8,28.62,35.0,22.0,20351.639755638236,32718.29860792376,14563.422315731992,20.322951755129413,31.42656565244352,10.003849693057097,3.5300815584081056,4.45762962399995,3.08427284187748,Day,sunny,location_sf,training_0005-S12-P0_2
195,69.34042553191489,98.0,17.0,33.255102040816325,35.0,32.0,19179.877494382832,21819.253609951244,16241.133224513833,20.393404740276104,28.652259089390142,13.671977232873978,2.9228133899857807,3.8740641300440823,2.386975977312828,Day,sunny,location_sf,training_0005-S12-P1_2
196,80.5,100.0,52.300000000000004,25.76,32.0,14.0,16587.10598968244,23594.76861884495,8960.834001908124,41.739891959349286,61.9013817038035,17.66202988876303,5.64459115288835,7.91265955706779,1.2720358145262503,Day,sunny,location_sf,training_0001-S18-P0_2
197,34.55,67.0,14.9,14.10204081632653,27.0,9.0,20406.60801667639,30916.38718310697,6788.393466745124,48.809849745135026,66.92539836526544,19.713935746899658,6.6839391609799845,7.865419238441085,4.157355462542919,Day,sunny,location_sf,training_0001-S18-P1_2
198,77.44705882352942,100.0,23.4,65.83,69.0,61.0,11123.888712324799,12399.918837741356,9989.371376332268,14.536993582467204,17.453620412059003,11.451464407021303,0.3271859016090828,1.3190716450730549,0.0,Day,sunny,location_sf,training_0002-S7-P0_2
199,73.46428571428571,98.0,22.3,62.96938775510204,68.0,59.0,14162.440368351385,16299.482239619741,12919.049602712677,14.978006535454384,17.843334843093345,11.247505509719902,0.0,0.0,0.0,Day,sunny,location_sf,training_0002-S7-P1_2
200,40.53846153846154,93.20000000000002,16.0,5.27,7.0,3.9000000000000004,939.0241797125128,1874.7381680549045,450.6879066266604,52.95393139250233,76.30023315820051,32.42286808648239,15.314802584349453,15.70320962350235,14.556543242077954,Day,sunny,location_phx,training_0004-S23-P0_2
201,39.05,60.2,20.799999999999997,15.938775510204081,22.0,9.0,3725.553625974888,5169.554165408294,2624.5090268962545,93.11731541342601,115.91877252955275,73.30789331897527,9.294171761482298,12.323605882490618,5.672655866954477,Day,sunny,location_phx,training_0004-S23-P1_2
202,46.05952380952381,84.7,11.3,38.69,45.0,33.9,18848.195168710507,21902.32872710296,16667.141544581205,34.63849019071061,46.71864930840542,25.457638215678287,3.9729772175877116,4.446671598096368,3.7012135505497965,Day,sunny,location_sf,training_0001-S11-P0_2
203,56.53968253968254,97.80000000000001,13.400000000000002,36.3469387755102,39.0,32.7,25646.4667582632,28612.914886458755,23540.644339726397,21.783311188668566,31.28750354416452,14.78358199141563,0.408676201992628,1.885152935739645,0.0,Day,sunny,location_sf,training_0001-S11-P1_2
204,77.1470588235294,100.0,23.900000000000002,26.23,28.0,24.0,6465.815806467708,8613.005560045662,4407.869347668644,19.648801004967687,25.295247976826154,13.271862278219107,0.20767082636902137,0.9520312856537676,0.0,Day,sunny,location_other,training_0004-S17-P0_2
205,61.86666666666667,97.0,12.100000000000003,19.1340206185567,21.0,17.0,6892.149378052807,10244.589564300128,3090.2213442870925,19.370147613319663,28.644177080683065,10.803395513882478,0.04716666739489628,0.1663772303518352,0.0,Day,sunny,location_other,training_0004-S17-P1_2
206,33.8,77.6,8.4,15.21,19.0,11.0,1762.624315719214,3116.515121751943,1057.3760499910989,130.59725742117038,569.6147236137222,27.697657417167953,8.890475129375616,12.15865884152753,3.7706647245903873,Day,sunny,location_other,training_0003-S1-P0_2
207,34.12903225806452,73.0,5.0,10.686868686868687,15.0,5.0,4315.061329574034,7595.664053551554,1515.7730945653616,107.67543148282422,224.68739174219775,36.837054540139974,10.336224514556415,11.8934021549186,9.291256302909073,Day,sunny,location_other,training_0003-S1-P1_2
208,58.88235294117647,100.0,9.8,10.01,11.0,9.0,3714.157228542665,7439.623122590207,1339.822391946807,20.250570275869546,34.76664407671934,9.809284707531543,11.010484615222076,11.220792595155258,10.403939511224433,Dawn/Dusk,sunny,location_phx,training_0005-S11-P0_2
209,70.88235294117646,98.0,32.2,12.295918367346939,14.0,10.700000000000001,8366.24614481863,16252.561396583995,2108.635156217702,52.21564021386239,71.49352003313825,27.95578585419996,10.133899088808842,11.21571226210204,8.219798811681736,Dawn/Dusk,sunny,location_phx,training_0005-S11-P1_2
210,22.90909090909091,30.0,13.0,2.52,8.0,0.0,107207.73053023234,163013.70532992127,28478.597082885404,231.19530969131256,453.8836347639102,15.793539085364252,1.4322405729823062,3.5491538570463503,0.32751923985413595,Day,sunny,location_sf,training_0001-S15-P0_2
